201709 217097 117.546346279200,33.002391695771 117.547804768020,33.001637066256 1307 865 442
201709 100104 116.616690445910,30.265806918666 116.616477098350,30.266333677169 1305 1180 125
201709 186498 117.319001413950,33.692548071629 117.319111097060,33.692475981375 1303 1181 122
201709 261632 117.893104063680,30.662572451242 117.895039013750,30.662409674542 1302 1046 256
201709 16077 115.777434419810,31.479462092446 115.683073444640,31.465666055835 1292 1124 168
201709 308808 118.324191535540,31.891850546284 118.297277224500,31.780669815043 1280 1103 177
201709 167770 117.217512204890,31.628677980399 117.217431986210,31.629346322906 1278 938 340
201709 289210 118.094715889630,31.663266308402 118.098315669300,31.665323046401 1274 980 294
201709 116620 116.788604112030,31.987924840483 116.799560654500,31.909470074084 1273 871 402
201709 106829 116.692744673430,32.706257897257 116.692963500650,32.706425069215 1270 1093 177
201709 77377 116.411446411460,31.406053806187 116.422007609680,31.742262359961 1265 913 352
201709 346302 118.515534831200,30.967433250553 118.667588309960,30.994561422942 1264 1013 251
201709 125086 116.894969413230,30.801016117273 116.894823169090,30.800803480478 1259 1153 106
201709 342461 118.602490085930,31.154728170460 118.616315097560,31.283480004288 1258 1127 131
201709 371290 119.044268830640,30.605244819230 119.048462929240,30.600523454875 1257 1000 257
201709 287712 118.081127671330,30.984249518933 118.079819469020,30.986637534691 1256 1206 50
201709 168573 117.222481451310,32.250794176079 117.222228398650,32.240531491947 1255 1151 104
201709 192795 117.369276968260,31.003667907274 117.369426176800,31.003342359175 1254 1198 56
201709 193789 117.518563470480,29.851422987374 117.372112633400,29.885142791904 1251 1040 211
201709 184327 117.312600268550,31.813228017129 117.307391623710,31.850792066529 1250 884 366
201709 54248 116.175275964070,31.854665220725 116.175877110120,31.854529733645 1248 529 719
201709 128310 116.849861361370,33.732408307400 116.934907627050,33.707936666579 1247 1054 193
201709 5780 115.298529516840,32.857027364049 115.279009338110,32.857675344718 1246 958 288
201709 137809 117.016202658750,30.043398989768 117.016229607920,30.043070801333 1245 584 661
201709 281660 118.105911920350,31.547574970007 117.996218666730,31.601254156034 1244 633 611
201709 122362 116.869568746970,30.081619212579 116.867735754570,30.081552178642 1240 922 318
201709 33972 115.908213508840,32.972146912115 115.909169844880,32.972820015504 1239 424 815
201709 231409 117.663165071780,33.865047526702 117.663366831200,33.865736985607 1235 514 721
201709 155182 117.255553287310,33.018225603491 117.128995515530,33.155324565248 1234 930 304
201709 22686 115.767918310220,31.486993917083 115.769101827730,31.487342189399 1233 1104 129
201709 105412 116.603413041310,32.646460098132 116.678753834610,32.623683819162 1230 874 356
201709 5781 115.298530235480,32.857027136580 115.279010056750,32.857675117250 1227 806 421
201709 176035 117.222228398650,32.240531491947 117.261451112130,32.073894006059 1217 1120 97
201709 53179 116.156391426320,32.046853465005 116.156447121260,32.046702195765 1216 472 744
201709 72016 116.412726676470,31.413087258546 116.386195313070,31.276307055845 1215 769 446
201709 261608 117.887920122250,30.657043945945 117.894328364260,30.661237689654 1209 1006 203
201709 107924 116.702667625590,30.174940104113 116.702548689940,30.175100504014 1204 431 773
201709 270691 118.014223763390,31.042443197713 117.945836663220,31.173761978078 1203 973 230
201709 357128 118.888108927910,30.964827602986 118.829365676370,30.955006409062 1200 860 340
201709 245227 117.784360302990,29.854187645720 117.785290049190,29.853712544092 1197 993 204
201709 170673 117.237110356540,32.447075232527 117.235986935670,32.438546450053 1195 1089 106
201709 306739 118.315481655150,31.772204340465 118.283315311110,31.656382109940 1194 1136 58
201709 117239 116.828892665000,33.895964980802 116.802633577990,33.914657423331 1192 994 198
201709 183103 117.372131048670,29.885145453575 117.298239671340,29.892953311004 1190 939 251
201709 92492 116.580968967980,33.290849345977 116.557486543300,33.211196536243 1184 975 209
201709 116622 116.788604651010,31.987925682689 116.799560654500,31.909470074084 1182 1098 84
201709 306713 118.283421041670,31.774312052866 118.283640318040,31.774592934268 1177 1029 148
201709 127939 116.800000554710,31.905401837953 116.947495043180,31.935232730485 1176 1089 87
201709 81880 116.462300474520,33.761128758676 116.462086767640,33.761385822844 1175 1013 162
201709 349880 118.726017244400,30.945196042063 118.726238047890,30.944992013167 1167 1044 123
201709 170129 117.234394060340,31.216127680622 117.234403672210,31.215936514256 1166 988 178
201709 234651 117.770707063370,30.839089671504 117.694800247780,30.867912527911 1165 1055 110
201709 173442 117.252013604280,33.025805210956 117.252141522980,33.025410781546 1164 834 330
201709 65214 116.386195313070,31.276307055845 116.329530021840,31.132162880718 1163 727 436
201709 242575 117.785369565230,30.884841777891 117.765107296310,30.853168649138 1161 1026 135
201709 245619 117.869263215110,30.952496502617 117.785369565230,30.884841777891 1160 1025 135
201709 273296 117.957457233130,32.844351655705 117.955640589900,32.845264766962 1158 984 174
201709 64614 116.335419492420,33.189381097232 116.335981023190,33.189272477967 1157 572 585
201709 66161 116.347497389660,31.853010378338 116.339942460660,31.852025448412 1155 769 386
201709 280380 117.996218666730,31.601254156034 117.994217062390,31.601987206221 1152 555 597
201709 82243 116.660819344760,33.765791958768 116.462298408410,33.761128833709 1151 879 272
201709 131830 116.967236115230,33.513190864865 116.967335827140,33.513462523494 1150 868 282
201709 269757 117.784360033500,29.854184513361 117.942402515040,29.836950731332 1147 904 243
201709 129307 116.944175355160,33.698036513888 116.944221258580,33.698296472098 1141 762 379
201709 276225 117.853584280570,31.612739784555 117.971985977290,31.551735183591 1140 950 190
201709 347339 118.545146124880,31.762782509597 118.684051016060,31.932464974667 1135 1022 113
201709 71007 116.354178267400,33.621612036988 116.379831896490,33.656043748657 1133 771 362
201709 80110 116.379831896490,33.656043748657 116.447432170870,33.712778464217 1132 770 362
201709 213226 117.518581167100,29.851424945153 117.517365220760,29.851558935446 1130 1021 109
201709 65212 116.382411650260,31.276154514376 116.329519152340,31.132143484233 1129 743 386
201709 184645 117.308869785430,32.833828693121 117.309567678980,32.835679773171 1128 735 393
201709 172336 117.235786703370,32.437653820519 117.245355004510,32.408313668279 1127 1026 101
201709 143661 117.110140262540,34.149110884740 117.053209342370,34.136356036375 1126 883 243
201709 63787 116.329530021840,31.132162880718 116.329644555790,30.879146625052 1123 695 428
201709 376076 119.177068927410,30.953282975007 119.177570002220,30.952784752708 1120 976 144
201709 143149 117.053209342370,34.136356036375 117.050397017310,34.136150236847 1119 878 241
201709 69154 116.365838272920,33.408960723012 116.365301535380,33.407470421568 1117 732 385
201709 168656 117.245355004510,32.408313668279 117.222481451310,32.250794176079 1115 1022 93
201709 367158 119.018385684490,30.619848283665 118.990057889730,30.627163243404 1112 740 372
201709 314736 118.348324063920,31.164409907133 118.348155002820,31.164185031292 1111 303 808
201709 351344 118.745903123310,30.262643422319 118.745685643540,30.262488079497 1110 707 403
201709 103962 116.560287729380,33.187693026703 116.660394985240,32.810655991335 1109 657 452
201709 247123 117.719417681460,33.581204661670 117.799700143200,33.567992096730 1107 758 349
201709 234265 117.694800247780,30.867912527911 117.694328367890,30.868093939811 1106 1004 102
201709 77191 116.421995841880,31.742261669026 116.421746382440,31.743653584568 1104 882 222
201709 218489 117.736078643590,32.929303444728 117.554217321910,32.999104025047 1101 713 388
201709 315004 118.324191535540,31.891850546284 118.351120668630,31.880074502408 1100 998 102
201709 54799 116.183835108800,31.851298686767 116.184556358290,31.853216717704 1097 466 631
201709 63836 116.329644555790,30.879146625052 116.329898776250,30.877140846913 1096 677 419
201709 103900 116.659372623740,33.774046132856 116.656212834110,33.774478258601 1095 942 153
201709 37994 115.994716017580,32.630743097762 115.949889225180,32.443180331490 1092 844 248
201709 332847 118.529065647780,32.041814540822 118.514730039300,32.044957263491 1091 850 241
201709 30167 115.866467545010,33.767167685176 115.867962235550,33.896386446409 1090 607 483
201709 289287 118.098722046610,29.763093697229 118.097332188330,29.763577307153 1089 957 132
201709 338906 118.745903482630,30.262643422319 118.574024580930,30.083973340338 1088 897 191
201709 165123 117.203312420210,31.264466026194 117.203798672980,31.265252208121 1086 916 170
201709 135798 116.947495043180,31.935232730485 117.003144440710,31.952541016621 1085 1013 72
201709 94884 116.568429072210,30.441482427949 116.567453961580,30.443536666840 1084 954 130
201709 334584 118.535639716990,31.621091587988 118.538873167680,31.621095431576 1080 930 150
201709 246015 117.789842408020,30.814666761682 117.789541924830,30.815525711052 1078 973 105
201709 211920 117.509233505700,31.962329737007 117.509022134410,31.961009312682 1077 844 233
201709 261602 117.894328364260,30.661237689654 117.893886487780,30.661702493542 1076 890 186
201709 341172 118.596908644300,31.126006961663 118.603982979850,31.150583328117 1074 1018 56
201709 183086 117.368229348520,29.884930092901 117.298202122170,29.892944856956 1072 772 300
201709 332860 118.529065647780,32.041814540822 118.514730039300,32.044957263491 1070 747 323
201709 124869 116.869599469010,30.084223968952 116.892871780030,30.061978494273 1069 933 136
201709 351391 118.751818375260,31.000001692591 118.746770437280,31.004148218285 1068 850 218
201709 70431 116.365838272920,33.408960723012 116.374429666820,33.400397165314 1065 603 462
201709 351782 118.763202241660,30.943406070334 118.751818375260,31.000001692591 1064 847 217
201709 133385 116.982581419110,33.710908822715 116.982484851270,33.710935099935 1062 949 113
201709 192632 117.368258363780,29.883919746802 117.368229348520,29.884930092901 1060 763 297
201709 318204 118.378593366380,30.964040142792 118.379184271740,30.963940587291 1058 805 253
201709 94402 116.566514783170,30.435353389128 116.566556374720,30.435462371206 1057 951 106
201709 177678 117.272631602170,32.757278503027 117.273536824630,32.757741773968 1051 691 360
201709 218509 117.559335058230,33.013145196207 117.555874246420,33.001188252012 1049 941 108
201709 260218 117.851645198290,30.651024481478 117.887920122250,30.657043945945 1048 872 176
201709 176598 117.395784526570,33.007165036325 117.263610099600,33.018714972073 1047 682 365
201709 228251 118.199622342680,32.169113203434 117.636391884530,32.330269646208 1045 981 64
201709 285918 118.058500433500,32.780681458109 118.058006275640,32.781571780734 1039 1004 35
201709 297827 118.292319745880,32.161961605546 118.199622342680,32.169113203434 1038 974 64
201709 183096 117.372112633400,29.885142791904 117.298221256080,29.892950649545 1037 875 162
201709 41616 115.976344591940,31.719079804485 115.976290603780,31.719066750200 1036 865 171
201709 256475 117.880714184940,30.946038169577 117.869263215110,30.952496502617 1035 907 128
201709 183880 117.304972037820,31.083921958454 117.305030876830,31.083648566957 1033 1024 9
201709 80165 116.443760347100,33.774274649627 116.444710395000,33.777217779605 1029 685 344
201709 338850 118.477237821550,32.061234519936 118.574876084720,32.039099386188 1027 791 236
201709 183977 117.303017414860,32.737879059652 117.304384276520,32.831508777553 1026 720 306
201709 242868 117.851978739130,33.107264097916 117.761883008350,33.056140285210 1023 925 98
201709 74512 116.631448347810,31.342941280794 116.406447520960,31.411544655306 1022 953 69
201709 209544 117.388730133400,32.799414432209 117.493889728940,32.854650357775 1019 754 265
201709 58772 116.265319952460,31.928807038088 116.263100149710,31.928859442020 1018 569 449
201709 80436 116.462298408410,33.761128833709 116.444389699940,33.778356788750 1017 779 238
201709 192581 117.365431486170,29.887321814733 117.368138440000,29.883910743982 1013 832 181
201709 218920 117.761883008350,33.056140285210 117.559335058230,33.013145196207 1010 913 97
201709 310383 118.292319745880,32.161961605546 118.309608803220,32.225915970547 1009 839 170
201709 235779 117.709628666660,33.584800119574 117.710026795660,33.584685982764 1007 678 329
201709 213488 117.791550430120,29.852156760173 117.518576316250,29.851425493331 1005 781 224
201709 218572 117.556535399280,33.613353892952 117.556923646920,33.613039858168 1004 903 101
201709 72426 116.495481993610,32.905905771173 116.390622881260,33.186046393602 1003 886 117
201709 192606 117.368138440000,29.883910743982 117.368057772160,29.883200771143 999 822 177
201709 337232 118.554010513820,31.271024361905 118.555846919780,31.269591523189 998 978 20
201709 301351 118.175275013330,29.793101652794 118.235855838600,29.792317998055 993 779 214
201709 240883 117.891046764400,33.483577397453 117.750797648860,33.507078694367 992 719 273
201709 96857 116.581054666320,33.291005142771 116.580968967980,33.290849345977 991 812 179
201709 335285 118.539808663030,31.559005971993 118.540573839670,31.560134125273 990 852 138
201709 295330 118.094400478460,29.768254249933 118.175275013330,29.793101652794 988 774 214
201709 32273 115.893145781370,33.339207775484 115.893029001650,33.338261824358 986 463 523
201709 30256 115.867960169440,33.896386521323 115.868099855950,33.896896007955 984 325 659
201709 71720 116.379707481180,31.272816826163 116.384271951140,31.277375996507 983 784 199
